Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
06/30/2021,10:59:00,46.700000,1.330000,D,34.028828,-6.769339,78.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:01,46.700000,1.330000,D,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:02,46.700000,1.330000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:03,46.700000,1.330000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:04,46.700000,1.330000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:05,46.700000,1.330000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:06,46.700000,0.000000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:07,46.700000,0.000000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:08,46.700000,0.000000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:09,46.700000,0.000000,N,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:10,46.700000,1.220000,D,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:11,46.700000,1.220000,D,34.028816,-6.769306,79.000000,0.555600,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:12,46.680000,1.220000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:13,46.680000,1.220000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:14,46.660000,16.870000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:15,46.640000,18.980000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:16,46.620000,21.090000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:17,46.600000,21.090000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:18,46.600000,24.640000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:19,46.580000,24.640000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:20,46.560000,24.640000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:21,46.540000,24.640000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:22,46.520000,29.970000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:23,46.500000,29.970000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:24,46.480000,29.970000,D,34.028812,-6.769290,79.000000,6.648680,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:25,46.460000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:26,46.460000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:27,46.420000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:28,46.400000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:29,46.380000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:30,46.360000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:31,46.320000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:32,46.300000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:33,46.300000,29.970000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:34,46.280000,42.060000,D,34.028580,-6.768426,79.000000,32.854481,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:35,46.240000,42.060000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:36,46.200000,42.060000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:37,46.160000,42.060000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:38,46.100000,50.940000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:39,46.100000,50.940000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:40,46.020000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:41,46.020000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:42,46.020000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:43,46.020000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:44,46.000000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:45,45.960000,53.500000,D,34.028263,-6.767347,79.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:46,45.940000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:47,45.920000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:48,45.920000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:49,45.900000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:50,45.880000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:51,45.880000,53.500000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:52,45.880000,47.840000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:53,45.880000,47.840000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:54,45.880000,44.730000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:55,45.900000,44.730000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:56,45.900000,44.730000,D,34.027847,-6.765918,85.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:57,45.900000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:58,45.900000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,10:59:59,45.920000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:00,45.920000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:01,45.920000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:02,45.920000,44.730000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:03,45.920000,28.080000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:04,45.940000,28.080000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:05,45.940000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:06,45.940000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:07,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:08,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:09,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:10,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:11,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:12,45.960000,23.420000,D,34.027676,-6.764479,86.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:13,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:14,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:15,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:16,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:17,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:18,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:19,45.960000,23.420000,D,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:20,45.960000,23.420000,N,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:21,45.960000,23.420000,N,34.027431,-6.763456,87.000000,44.410961,21.100000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:22,45.960000,23.420000,N,34.027431,-6.763456,87.000000,44.410961,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:23,45.960000,23.420000,N,34.027431,-6.763456,87.000000,44.410961,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:24,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:25,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:26,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:27,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:28,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:29,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:30,45.960000,23.420000,N,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:31,45.960000,23.420000,D,34.027397,-6.763340,87.000000,0.037040,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:32,45.940000,23.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:33,45.940000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:34,45.940000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:35,45.940000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:36,45.860000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:37,45.860000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:38,45.840000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:39,45.820000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:40,45.800000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:41,45.800000,19.420000,D,34.027390,-6.763312,87.000000,8.871079,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:42,45.780000,19.420000,D,34.027168,-6.762642,87.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:43,45.780000,19.420000,D,34.027168,-6.762642,87.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:44,45.760000,19.420000,D,34.027168,-6.762642,87.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:45,45.720000,19.420000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:46,45.700000,37.400000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:47,45.660000,41.070000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:48,45.600000,41.070000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:49,45.560000,41.070000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:50,45.500000,48.280000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:51,45.440000,51.500000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:52,45.380000,51.500000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:53,45.380000,52.500000,D,34.027168,-6.762642,88.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:54,45.400000,50.390000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:55,45.400000,48.280000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:56,45.400000,46.730000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:57,45.400000,45.730000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:58,45.380000,43.620000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:00:59,45.400000,41.620000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:00,45.400000,41.620000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:01,45.380000,42.060000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:02,45.340000,45.730000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:03,45.280000,49.950000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:04,45.220000,49.390000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:05,45.160000,50.940000,D,34.026703,-6.761101,91.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:06,45.120000,52.500000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:07,45.140000,48.840000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:08,45.140000,46.280000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:09,45.160000,44.730000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:10,45.160000,41.620000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:11,45.140000,40.510000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:12,45.140000,37.960000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:13,45.140000,36.400000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:14,45.160000,36.400000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:15,45.160000,31.190000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:16,45.180000,27.520000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:17,45.180000,26.520000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:18,45.180000,27.520000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:19,45.180000,24.530000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:20,45.180000,21.750000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:21,45.200000,19.420000,D,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:22,45.200000,14.870000,N,34.026253,-6.759341,94.000000,29.261599,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:23,45.200000,14.870000,N,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:24,45.220000,14.870000,N,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:25,45.220000,1.660000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:26,45.220000,1.440000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:27,45.220000,1.440000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:28,45.220000,0.000000,N,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:29,45.220000,0.000000,N,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:30,45.200000,0.110000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:31,45.200000,6.880000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:32,45.180000,11.540000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:33,45.160000,16.310000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:34,45.140000,21.640000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:35,45.080000,25.750000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:36,45.040000,32.740000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:37,45.020000,35.850000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:38,45.000000,37.960000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:39,44.960000,39.510000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:40,44.920000,39.510000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:41,44.920000,43.170000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:42,44.900000,41.620000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:43,44.900000,41.070000,D,34.025833,-6.757662,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:44,44.900000,41.620000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:45,44.860000,42.060000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:46,44.860000,44.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:47,44.840000,44.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:48,44.820000,45.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:49,44.820000,45.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:50,44.820000,45.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:51,44.820000,39.960000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:52,44.800000,43.170000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:53,44.720000,45.730000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:54,44.720000,46.280000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:55,44.680000,48.280000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:56,44.660000,47.840000,D,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:57,44.660000,45.730000,N,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:58,44.620000,45.730000,N,34.025642,-6.756744,94.000000,15.797560,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:01:59,44.560000,45.730000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:00,44.540000,45.730000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:01,44.520000,45.730000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:02,44.480000,54.610000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:03,44.460000,54.610000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:04,44.460000,52.500000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:05,44.440000,52.500000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:06,44.420000,53.050000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:07,44.400000,55.610000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:08,44.360000,56.160000,D,34.025196,-6.754276,94.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
06/30/2021,11:02:09,44.340000,57.720000,D,34.024895,-6.752709,93.000000,48.689083,21.200000,78.000000,Clouds,2.060000,0,60.000000
